Luke Bryan;Rain Is A Good Thing;0.622;0.932;2.936;0.0;3.2597238E7
Luke Bryan;Drunk On You;0.558;0.872;0.0;0.0;9.40934E7
Luke Bryan;Huntin', Fishin' And Lovin' Every Day;0.543;0.81;464.355;0.0;2.59898304E8
Luke Bryan;Kick The Dust Up;0.597;0.86;317.645;0.0;9.126044E7
Luke Bryan;Country On;0.52;0.751;0.0;0.0;4448769.0
Amitabh Bhattacharya;Kesariya;0.577;0.574;0.0;0.0;4.05014528E8
Amitabh Bhattacharya;"Ghodey Pe Sawaar (From ""Qala"")";0.777;0.481;0.0;0.0;6529165.0
Amitabh Bhattacharya;Deva Deva;0.539;0.729;0.0;0.0;8.4219592E7
Amitabh Bhattacharya;Dance Ka Bhoot;0.632;0.929;0.0;0.0;6.3596476E7
Amitabh Bhattacharya;Iktara;0.616;0.525;422.955;0.0;5.5882352E7
Amitabh Bhattacharya;"Phir Na Aisi Raat Aayegi (From ""Laal Singh Chaddha"")";0.435;0.418;0.0;0.0;730925.0
Amitabh Bhattacharya;Iktara - Lofi Flip;0.382;0.52;0.0;0.0;71520.0
Amitabh Bhattacharya;Rasiya Reprise;0.34;0.606;4.75;0.0;7640527.0
Amitabh Bhattacharya;"Kahani (From ""Laal Singh Chaddha"")";0.406;0.336;347.565;0.0;484988.0
Amitabh Bhattacharya;The Break Up Mashup;0.251;0.604;0.0;0.0;6.2917908E7
Cage The Elephant;Cigarette Daydreams;0.636;0.676;0.0;0.0;4.1310696E7
Cage The Elephant;Ain't No Rest for the Wicked;0.636;0.849;0.0;0.0;6.156068E7
Cage The Elephant;Come a Little Closer;0.44;0.778;382.245;0.0;6.2364028E7
Cage The Elephant;Trouble;0.47;0.623;0.0;0.0;3.3667224E7
Cage The Elephant;Cold Cold Cold;0.549;0.789;0.0;0.0;3.1537428E7
Cage The Elephant;Social Cues;0.668;0.913;0.0;0.0;5499484.0
Cage The Elephant;Telescope;0.589;0.481;0.0;0.0;1181147.0
Cage The Elephant;Black Madonna;0.705;0.728;377.555;0.0;2868677.0
Cage The Elephant;Sweetie Little Jean;0.524;0.532;0.0;0.0;1508895.0
Cage The Elephant;Spiderhead;0.543;0.946;371.355;0.0;1566310.0
Jesse & Joy;Dueles;0.531;0.834;0.0;0.0;0.0
Jesse & Joy;Y, ¿Si Fuera Ella? - + Es +;0.348;0.536;0.0;0.0;0.0
Jesse & Joy;¡Corre!;0.479;0.477;0.0;0.0;0.0
Jesse & Joy;La De La Mala Suerte;0.545;0.466;0.0;0.0;0.0
Jesse & Joy;3 A.M.;0.702;0.84;305.955;0.0;0.0
Jesse & Joy;Llorar (feat. Mario Domm);0.305;0.483;0.0;0.0;0.0
Jesse & Joy;Ecos De Amor;0.248;0.75;35.852;0.0;0.0
Jesse & Joy;Te Esperé;0.589;0.696;3.6;0.0;0.0
Jesse & Joy;Tanto;0.76;0.772;0.0;0.0;0.0
Jesse & Joy;Me Soltaste;0.4;0.398;0.0;0.0;0.0
Canserbero;Maquiavélico;0.554;0.868;474.515;0.0;2.75963456E8
Canserbero;Es Épico;0.665;0.816;0.0;0.0;2.4416336E7
Canserbero;Stupid Love Story;0.747;0.534;0.0;0.0;419793.0
Canserbero;Jeremías 17-5;0.644;0.791;0.0;0.0;4.06413408E8
Canserbero;Pensando en Ti;0.434;0.758;40.677;0.0;1.96449632E8
Canserbero;Llovía;0.494;0.674;0.0;0.0;775862.0
Canserbero;Mundo de Piedra;0.784;0.73;0.0;0.0;1.74562816E8
Canserbero;Y la Felicidad Qué;0.72;0.827;0.0;0.0;1.6591588E7
Canserbero;Cuando Vayas Conmigo;0.649;0.695;0.0;0.0;5.1065448E7
Canserbero;Mañana Será Otro Día;0.651;0.689;33.293;0.0;23404.0
Cuco;Lover Is a Day;0.404;0.647;7.6;0.0;8.927E7
Cuco;Lo Que Siento;0.327;0.684;5.2;0.0;8.4105008E7
Cuco;Piel Canela;0.874;0.71;17.062;0.0;5427444.0
Cuco;Amor de Siempre;0.565;0.642;536.585;0.0;4.4910004E7
Cuco;Bossa No Sé (feat. Jean Carter);0.825;0.678;33.544;0.0;1.9244776E7
Cuco;First Of The Year;0.537;0.58;28.479;0.0;721778.0
Cuco;Dontmakemefallinlove;0.387;0.904;0.0;0.0;8268190.0
Cuco;Do Better;0.841;0.63;351.905;0.0;3959645.0
Cuco;Pendant;0.515;0.477;0.0;0.0;135176.0
Cuco;Sitting In The Corner (feat. Adriel Favela & Kacey Musgraves);0.603;0.728;387.165;0.0;1718119.0
Passenger;Let Her Go;0.479;0.545;0.0;0.0;3.37608627E9
Passenger;Simple Song;0.631;0.402;3.808;0.0;6250910.0
Passenger;Sword from the Stone;0.619;0.457;3.362;0.0;3610302.0
Passenger;Let Her Go - Acoustic;0.547;0.0739;0.0;0.0;3.37608627E9
Passenger;And I Love Her;0.624;0.179;0.0;0.0;1.900892E7
Passenger;The Way That I Love You;0.507;0.299;0.0;0.0;8877975.0
Passenger;Anywhere;0.597;0.624;360.345;0.0;8514897.0
Passenger;Fast Car (Cover);0.582;0.421;39.302;0.0;5221300.0
Passenger;Happy Christmas My Dear;0.58;0.269;0.0;0.0;196099.0
Passenger;Losing My Religion (Cover);0.755;0.643;0.0;0.0;8817050.0
Orelsan;CP_009_ Évidemment;0.713;0.67;0.0;0.0;1880309.0
Orelsan;La Quête;0.832;0.54;0.0;0.0;2.8533092E7
Orelsan;Jour meilleur;0.656;0.463;0.0;0.0;2.2396856E7
Orelsan;Du propre;0.834;0.693;3.784;0.0;2715561.0
Orelsan;La terre est ronde;0.634;0.675;0.0;0.0;3.9710756E7
Orelsan;Rêves bizarres (feat. Damso);0.816;0.652;0.0;0.0;5.8913472E7
Orelsan;Millions;0.755;0.497;0.0;0.0;1.938071E7
Orelsan;L'odeur de l'essence;0.635;0.758;0.0;0.0;2.4346958E7
Orelsan;Athéna;0.631;0.271;286.745;0.0;5442021.0
Orelsan;Notes pour trop tard (feat. Ibeyi);0.531;0.622;757.555;0.0;2.6681098E7
Jon Z;Quiere Que Llame;0.917;0.601;31.579;0.0;4622505.0
Jon Z;0 Sentimientos (Remix) [feat. Noriel, Darkiel, Lyan, Messiah & Baby Rasta];0.894;0.721;0.0;0.0;4.21219008E8
Jon Z;Vas a Querer Volver (feat. Neñgo Flow);0.934;0.621;46.128;0.0;7.59742E7
Jon Z;Salgo a Buscarte;0.781;0.567;0.0;0.0;3.3863584E7
Jon Z;Si Me Gano Un Grammy;0.812;0.63;244.015;0.0;2.11551104E8
Jon Z;Suave (Remix);0.875;0.909;50.921;0.0;2.62630224E8
Jon Z;Nunca Me Amo;0.813;0.787;0.0;0.0;2.81422912E8
Jon Z;Ella Te Las Va A Pegar (feat. Ele a el Dominio & Noriel);0.897;0.629;0.0;0.0;1.9070398E7
Jon Z;Super Jon-Z (Residente Challenge);0.772;0.595;0.0;0.0;1.65478528E8
Jon Z;Hot Sauce (feat. Ovi);0.724;0.786;0.0;0.0;1936320.0
Eric Church;Springsteen;0.692;0.809;0.0;0.0;6.6964344E7
Eric Church;Doing Life With Me;0.646;0.598;0.0;0.0;3315776.0
Eric Church;Drink In My Hand;0.626;0.913;318.845;0.0;2525387.0
Eric Church;Roll Me Up and Smoke Me When I Die - Live;0.427;0.813;0.0;0.0;8726137.0
Eric Church;Hell Of A View;0.689;0.592;0.0;0.0;1.6604497E7
Eric Church;Record Year;0.589;0.641;0.0;0.0;6.6370492E7
Eric Church;Smoke A Little Smoke;0.77;0.641;0.0;0.0;7.1823176E7
Eric Church;Talladega;0.586;0.677;0.0;0.0;4.0035652E7
Eric Church;Like A Wrecking Ball;0.693;0.335;0.0;0.0;2.6084606E7
Eric Church;Round Here Buzz;0.638;0.441;0.0;0.0;4.2318152E7
Jay Rock;King's Dead (with Kendrick Lamar, Future & James Blake);0.645;0.705;0.0;0.0;1.41340144E8
Jay Rock;Wow Freestyle (feat. Kendrick Lamar);0.782;0.633;0.0;0.0;4.623258E7
Jay Rock;WIN;0.879;0.595;0.0;0.0;3.8282228E7
Jay Rock;Hood Gone Love It (feat. Kendrick Lamar);0.61;0.856;0.0;0.0;2491421.0
Jay Rock;OSOM (feat. J. Cole);0.749;0.674;0.0;0.0;4.1598756E7
Jay Rock;Tap Out (feat. Jeremih);0.676;0.62;0.0;0.0;8260738.0
Jay Rock;Redemption (feat. SZA);0.659;0.83;0.0;0.0;506332.0
Jay Rock;Shit Real (feat. Tee Grizzley);0.839;0.678;0.0;0.0;9364896.0
Jay Rock;Vice City (feat. Black Hippy);0.844;0.553;47.292;0.0;3.4660112E7
Jay Rock;Rotation 112th;0.742;0.711;0.0;0.0;5354052.0
All Time Low;Dear Maria, Count Me In;0.459;0.895;0.0;0.0;7.2186072E7
All Time Low;Monsters (feat. blackbear);0.369;0.845;0.0;0.0;2.2547196E7
All Time Low;Sleepwalking;0.424;0.682;0.0;0.0;1131746.0
All Time Low;Monsters (feat. Demi Lovato and blackbear);0.51;0.787;0.0;0.0;2.2547196E7
All Time Low;Weightless;0.497;0.923;3.3;0.0;2.8261508E7
All Time Low;Tell Me I’m Alive;0.417;0.809;25.927;0.0;442560.0
All Time Low;Remembering Sunday;0.45;0.602;0.0;0.0;1.1602095E7
All Time Low;Kids In The Dark;0.519;0.981;0.0;0.0;1.8846328E7
All Time Low;Therapy;0.313;0.713;0.0;0.0;175430.0
All Time Low;A Love Like War (feat. Vic Fuentes);0.475;0.987;356.235;0.0;3.6750204E7
Mithoon;"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")";0.427;0.396;0.0;0.0;2.2181664E8
Mithoon;Fitoor;0.516;0.481;5.141;0.0;9.159768E7
Mithoon;Jaan Ban Gaye;0.537;0.419;35.279;0.0;1.73532816E8
Mithoon;Phir Bhi Tumko Chaahunga;0.527;0.525;58.598;0.0;8.6586234E8
Mithoon;Aashiqui Aa Gayi;0.527;0.495;433.555;0.0;7.0981128E7
Mithoon;Darkhaast (feat. Arijit Singh, Sunidhi Chauhan);0.523;0.557;623.675;0.0;5.3678584E7
Mithoon;"Kitni Haseen Hogi (From ""Hit - The First Case"")";0.473;0.473;0.0;0.0;2.9935364E7
Mithoon;"Sanam Re (From ""Sanam Re"")";0.581;0.71;0.0;0.0;0.0
Mithoon;Soch Liya;0.597;0.52;4.721;0.0;5.55033E7
Mithoon;Jo Tum Saath Ho;0.392;0.376;0.0;0.0;283700.0
Taio Cruz;Dynamite;0.751;0.783;0.0;0.0;2.00113008E8
Taio Cruz;Break Your Heart;0.607;0.934;0.0;0.0;6.2073408E7
Taio Cruz;Hangover;0.606;0.883;0.0;0.0;1.59239648E8
Taio Cruz;Higher;0.674;0.916;0.0;0.0;8.4290808E7
Taio Cruz;There She Goes;0.691;0.922;0.0;0.0;6.3406328E7
Taio Cruz;She's Like A Star;0.51;0.601;0.0;0.0;2.3530888E7
Taio Cruz;Troublemaker;0.688;0.714;0.0;0.0;2.1107632E7
Taio Cruz;Hangover - Hardwell Remix Radio Edit;0.585;0.836;320.245;0.0;81243.0
Taio Cruz;Higher;0.528;0.9;313.555;0.0;8.4290808E7
Taio Cruz;Telling The World;0.512;0.815;354.755;0.0;1.2636185E7
Cali Y El Dandee;Por Fin Te Encontré;0.645;0.821;0.0;0.0;9.9803411E8
Cali Y El Dandee;Yo Te Esperaré;0.481;0.81;0.0;0.0;5.00970688E8
Cali Y El Dandee;Nada;0.677;0.801;289.355;0.0;2.9890656E8
Cali Y El Dandee;La Musiquita;0.758;0.801;0.0;0.0;4206749.0
Cali Y El Dandee;2005;0.794;0.693;3.481;0.0;1.95027E7
Cali Y El Dandee;La Estrategia;0.392;0.7;36.538;0.0;4.3377184E8
Cali Y El Dandee;#NAME?;0.561;0.678;0.0;0.0;4.3377184E8
Cali Y El Dandee;Locura;0.643;0.769;0.0;0.0;6.4130876E7
Cali Y El Dandee;Por Qué Te Vas;0.567;0.708;0.0;0.0;9.8577536E7
Cali Y El Dandee;Soltera;0.788;0.774;0.0;0.0;2161584.0
La Maquinaria Norteña;Eres Ese Algo;0.722;0.76;0.0;0.0;9581123.0
La Maquinaria Norteña;Fuentes de Ortiz;0.751;0.868;386.555;0.0;4.3700196E7
La Maquinaria Norteña;Con Ese Corazón;0.748;0.783;0.0;0.0;2.59249E7
La Maquinaria Norteña;Así Ya No;0.661;0.763;0.0;0.0;3.9356792E7
La Maquinaria Norteña;Especial;0.66;0.823;311.445;0.0;4688251.0
La Maquinaria Norteña;Lo Mejor De Lo Mejor;0.648;0.805;0.0;0.0;711070.0
La Maquinaria Norteña;Hoy Más Que Nunca;0.594;0.669;0.0;0.0;8481398.0
La Maquinaria Norteña;No Quiero Compartir;0.668;0.868;0.0;0.0;2356002.0
La Maquinaria Norteña;50 Y Cincuenta;0.718;0.872;294.045;0.0;1975494.0
La Maquinaria Norteña;Por Obvias Razones;0.731;0.863;0.0;0.0;1.7824364E7
Coez;!ly (feat. Coez);0.765;0.726;0.0;0.0;5914604.0
Coez;La musica non c'è;0.747;0.498;0.0;0.0;1.31794688E8
Coez;Le luci della città;0.582;0.544;295.445;0.0;4.002468E7
Coez;Occhi rossi;0.545;0.477;0.0;0.0;8430150.0
Coez;È sempre bello;0.692;0.63;0.0;0.0;8.4839608E7
Coez;Faccio un casino;0.742;0.49;0.0;0.0;3.56674E7
Coez;STANOTTE (feat. Coez, Massimo Pericolo);0.665;0.598;2.65;0.0;126763.0
Coez;Margherita;0.709;0.365;272.355;0.0;625046.0
Coez;Come nelle canzoni;0.537;0.814;35.483;0.0;1.573833E7
Coez;Come Mi Guardi (con Madame, Coez & Bresh);0.754;0.538;0.0;0.0;810824.0
Lily Allen;Smile;0.632;0.639;328.155;0.0;1.30376776E8
Lily Allen;Somewhere Only We Know;0.313;0.286;0.0;0.0;5.27814E7
Lily Allen;Not Fair;0.718;0.806;0.0;0.0;1.06829328E8
Lily Allen;Fuck You;0.775;0.904;0.0;0.0;3.4772352E7
Lily Allen;LDN;0.673;0.607;320.555;0.0;2.8306546E7
Lily Allen;Roll The Dice (feat. Stamina MC & Lily Allen);0.682;0.886;0.0;0.0;1.5056518E7
Lily Allen;The Fear;0.661;0.847;3.452;0.0;5.920936E7
Lily Allen;Somewhere Only We know - Live from Spotify, London;0.349;0.33;0.0;0.0;7359985.0
Lily Allen;Mad World - Recorded at Metropolis Studios, London;0.585;0.211;0.0;0.0;83705.0
Lily Allen;Hard out Here;0.823;0.822;352.295;0.0;5.6283464E7
Freddie Gibbs;Something to Rap About (feat. Tyler, The Creator);0.406;0.524;0.0;0.0;2169321.0
Freddie Gibbs;Too Much (feat. Moneybagg Yo);0.799;0.696;0.0;0.0;3647936.0
Freddie Gibbs;1985;0.528;0.595;254.245;0.0;2775717.0
Freddie Gibbs;Crime Pays;0.608;0.699;0.0;0.0;4595169.0
Freddie Gibbs;Scottie Beam;0.523;0.654;406.755;0.0;5594155.0
Freddie Gibbs;Gang Signs (feat. ScHoolboy Q);0.626;0.615;0.0;0.0;1.1636761E7
Freddie Gibbs;Babies & Fools (feat. Conway the Machine);0.651;0.493;0.0;0.0;2772788.0
Freddie Gibbs;Dark Hearted;0.74;0.632;343.085;0.0;1032788.0
Freddie Gibbs;Couldn’t Be Done (feat. Kelly Price);0.649;0.753;0.0;0.0;268398.0
Freddie Gibbs;4 Thangs (feat. Big Sean & Hit-Boy);0.813;0.557;0.0;0.0;1942965.0
Leona Lewis;Bleeding Love;0.638;0.656;437.445;0.0;2.01600448E8
Leona Lewis;One More Sleep;0.638;0.813;0.0;0.0;2.8815238E7
Leona Lewis;You Are The Reason - Duet Version;0.403;0.356;0.0;0.0;5.10167456E8
Leona Lewis;Better in Time;0.584;0.7;0.0;0.0;2.32722592E8
Leona Lewis;Winter Wonderland;0.404;0.84;0.0;0.0;32316.0
Leona Lewis;Run;0.285;0.462;0.0;0.0;1.3780376E8
Leona Lewis;I See You (Theme from Avatar);0.399;0.252;0.0;0.0;3.3019276E7
Leona Lewis;A Moment Like This;0.261;0.562;0.0;0.0;5.3794032E7
Leona Lewis;Footprints in the Sand;0.507;0.448;4.124;0.0;2.37554E7
Leona Lewis;Walking on Sunshine;0.685;0.79;0.0;0.0;3002730.0
El Komander;Malditas Ganas;0.909;0.594;0.0;0.0;4.2166708E7
El Komander;Sanguinarios Del M1;0.815;0.738;0.0;0.0;1.5051282E7
El Komander;Cuernito Armani;0.792;0.65;30.633;0.0;450859.0
El Komander;El Papel Cambio (Bonus Track);0.648;0.424;0.0;0.0;3.0397202E7
El Komander;La Princesa;0.827;0.769;32.893;0.0;1.6450053E7
El Komander;Descansa Mi Amor;0.438;0.393;0.0;0.0;5.0574052E7
El Komander;A Mi Me Interesa;0.583;0.446;0.0;0.0;1304395.0
El Komander;Borracho Y Escandaloso;0.744;0.893;0.0;0.0;6.3124412E7
El Komander;El Taquicardio;0.557;0.915;0.0;0.0;9.4041392E7
El Komander;Soy De Rancho;0.773;0.676;0.0;0.0;1.30258824E8
Prashant Katheriya;Jaane Kyu Main;0.522;0.618;0.0;0.0;1672.0
Prashant Katheriya;Mujhko De Tu Mit Jaane;0.562;0.336;0.0;0.0;0.0
Prashant Katheriya;Tum Kyu Chale Aate Ho - Unplugged;0.446;0.22;0.0;0.0;0.0
Prashant Katheriya;Tum Chhupa Na Sakogi - Unplugged;0.471;0.229;116.235;0.0;4495.0
Prashant Katheriya;Saari Raat;0.565;0.332;0.0;0.0;1151.0
Prashant Katheriya;Tu Ijazat De Agar - Unplugged;0.54;0.235;19.644;0.0;1562415.0
Prashant Katheriya;Ek Pal Ki Bhi Judai;0.555;0.388;0.0;0.0;4495.0
Prashant Katheriya;Rukh Zindagi Ne Mod Liya - Unplugged;0.32;0.276;0.0;0.0;0.0
Prashant Katheriya;Pehle Kabhi;0.501;0.373;1.736;0.0;0.0
Prashant Katheriya;Teri Nazar Mein - Unplugged;0.449;0.298;0.0;0.0;0.0
Paolo Nutini;Through The Echoes;0.73;0.487;0.0;0.0;356362.0
Paolo Nutini;Last Request;0.605;0.704;367.355;0.0;2.050351E7
Paolo Nutini;Candy;0.612;0.601;0.0;0.0;4.4129832E7
Paolo Nutini;New Shoes;0.748;0.735;0.0;0.0;1943674.0
Paolo Nutini;Iron Sky;0.387;0.626;0.0;0.0;7.4926328E7
Paolo Nutini;Acid Eyes;0.679;0.481;0.0;0.0;246900.0
Paolo Nutini;Pencil Full of Lead;0.735;0.767;244.555;0.0;1.1331144E7
Paolo Nutini;Jenny Don't Be Hasty;0.764;0.816;0.0;0.0;4810978.0
Paolo Nutini;Coming up Easy;0.616;0.563;0.0;0.0;1.0471827E7
Paolo Nutini;Radio;0.712;0.476;0.0;0.0;920025.0
W&W;Heaven Is A Place On Earth;0.534;0.867;2.75;0.0;0.0
W&W;Skydance;0.377;0.895;27.802;0.0;0.0
W&W;Dragostea Din Tei - W&W Remix;0.526;0.912;290.725;0.0;0.0
W&W;Moonlight Shadow;0.457;0.92;29.931;0.0;0.0
W&W;Poison (with Timmy Trumpet x W&W);0.331;0.937;0.0;0.0;0.0
W&W;Come With Me;0.676;0.989;269.315;0.0;0.0
W&W;Rave Love;0.393;0.895;3.15;0.0;0.0
W&W;The Lone Ranger;0.6;0.951;0.0;0.0;0.0
W&W;StarShine (I Don't Want This Night To End);0.437;0.917;2.96;0.0;0.0
W&W;Repeat After Me;0.321;0.939;0.0;0.0;0.0
Chris Young;Famous Friends;0.535;0.859;0.0;0.0;1.9838388E7
Chris Young;I'm Comin' Over;0.575;0.845;3.288;0.0;9.4857216E7
Chris Young;Tomorrow;0.441;0.644;366.955;0.0;6.7719288E7
Chris Young;Gettin' You Home;0.639;0.678;353.555;0.0;4.0604992E7
Chris Young;Looking for You;0.53;0.874;299.955;0.0;1116907.0
Chris Young;At the End of a Bar;0.494;0.782;0.0;0.0;1291062.0
Chris Young;Aw Naw;0.652;0.859;0.0;0.0;2.3736268E7
Chris Young;Think of You;0.616;0.893;0.0;0.0;4.3358296E7
Chris Young;Who I Am With You;0.466;0.702;0.0;0.0;4.6747748E7
Chris Young;You;0.708;0.708;2.742;0.0;1.5296595E7
Código FN;Soy El Ratón;0.818;0.734;0.0;0.0;2.4882784E7
Código FN;Billetes Verdes;0.796;0.74;234.925;0.0;1.0188241E7
Código FN;Ando Bien Al Tiro;0.881;0.811;0.0;0.0;6043886.0
Código FN;El Imán;0.752;0.794;0.0;0.0;8653804.0
Código FN;El Capitán;0.642;0.502;0.0;0.0;0.0
Código FN;Millennial;0.778;0.816;2.74;0.0;3834890.0
Código FN;Miami Vibe;0.785;0.724;0.0;0.0;3.3841904E7
Código FN;El Trébol de la Suerte;0.852;0.731;0.0;0.0;2131319.0
Código FN;Iván Pa'llá Iván Pa'cá;0.653;0.892;0.0;0.0;228596.0
Código FN;Soy Para Ti;0.701;0.698;0.0;0.0;3965028.0
Neeraj Shridhar;Bhool Bhulaiyaa 2 Title Track;0.857;0.893;0.0;0.0;2.40655456E8
Neeraj Shridhar;"Tum Hi Ho Bandhu (From ""Cocktail"")";0.714;0.892;47.002;0.0;2.0366336E8
Neeraj Shridhar;Tum Mile;0.738;0.798;0.0;0.0;4.6268724E7
Neeraj Shridhar;Tum Mile - Lofi Flip;0.711;0.579;403.505;0.0;7723738.0
Neeraj Shridhar;Jhak Maar Ke;0.8;0.904;0.0;0.0;1.39439984E8
Neeraj Shridhar;Bhool Bhulaiyaa;0.843;0.9;0.0;0.0;2.40655456E8
Neeraj Shridhar;Character Dheela;0.783;0.889;0.0;0.0;1.31977984E8
Neeraj Shridhar;Khwab Dekhe Sexy Lady;0.818;0.829;465.595;0.0;4.4583312E7
Neeraj Shridhar;Prem Ki Naiyya;0.786;0.853;41.855;0.0;1.6578139E7
Neeraj Shridhar;Love Mera Hit Hit;0.825;0.944;476.725;0.0;8.1811072E7
Peter Fox;Zukunft Pink (feat. Inéz);0.903;0.719;384.715;0.0;1.0643939E7
Peter Fox;Alles neu;0.811;0.816;0.0;0.0;6.9863328E7
Peter Fox;Haus am See;0.801;0.599;3.6;0.0;2680.0
Peter Fox;Schüttel deinen Speck;0.907;0.721;2.854;0.0;8819815.0
Peter Fox;Schwarz zu blau;0.637;0.604;0.0;0.0;3.0485816E7
Peter Fox;Stadtaffe;0.721;0.683;0.0;0.0;4504124.0
Peter Fox;Lok auf 2 Beinen;0.878;0.822;373.355;0.0;3925298.0
Peter Fox;Zucker (feat. Vanessa Mason);0.804;0.68;0.0;0.0;3100212.0
Peter Fox;Der letzte Tag;0.763;0.833;0.0;0.0;1764715.0
Peter Fox;Zukunft Pink - ALLIANCE REMIX (feat. Focalistic, Kwam.E, ALBI X, Willy Will, Awa Khiwe, Benji Asare, Inéz);0.919;0.762;0.0;0.0;125827.0
India Martinez;Y, ¿Si Fuera Ella? - + Es +;0.348;0.536;0.0;0.0;1.8019476E7
India Martinez;SI ELLA SUPIERA;0.728;0.605;0.0;0.0;1.8019476E7
India Martinez;5 SENTÍOS;0.853;0.719;0.0;0.0;4678681.0
India Martinez;Resistiré;0.704;0.764;0.0;0.0;7.3742648E7
India Martinez;Convénceme;0.59;0.552;0.0;0.0;2.7945988E7
India Martinez;Corazon Hambriento (feat. Abel Pintos);0.421;0.505;4.19;0.0;1.9280932E7
India Martinez;NUESTRO MUNDO;0.78;0.75;331.245;0.0;841565.0
India Martinez;90 Minutos;0.543;0.315;333.955;0.0;6613913.0
India Martinez;Hoy;0.595;0.758;0.0;0.0;1.2080453E7
India Martinez;No Me Basta;0.788;0.795;27.072;0.0;5483669.0
Nipsey Hussle;Grinding All My Life;0.6;0.716;0.0;0.0;6.9757408E7
Nipsey Hussle;Double Up (feat. Belly and Dom Kennedy);0.604;0.436;0.0;0.0;2.16139744E8
Nipsey Hussle;Racks in the Middle (feat. Roddy Ricch and Hit-Boy);0.671;0.833;0.0;0.0;1.90942976E8
Nipsey Hussle;Hussle & Motivate;0.836;0.779;0.0;0.0;1.4676185E7
Nipsey Hussle;Victory Lap (feat. Stacy Barthe);0.597;0.755;0.0;0.0;5.186964E7
Nipsey Hussle;Last Time That I Checc'd (feat. YG);0.711;0.746;375.955;0.0;8.2374128E7
Nipsey Hussle;Dedication (feat. Kendrick Lamar);0.512;0.734;0.0;0.0;367069.0
Nipsey Hussle;Blue Laces 2;0.569;0.836;4.182;0.0;673151.0
Nipsey Hussle;Ocean Views;0.629;0.73;0.0;0.0;1.9432788E7
Nipsey Hussle;Face the World;0.595;0.798;0.0;0.0;22583.0
MIKA;Grace Kelly;0.671;0.82;0.0;0.0;6.0113432E7
MIKA;Relax, Take It Easy;0.698;0.693;4.5;0.0;1.3779176E8
MIKA;Happy Ending;0.556;0.446;4.6;0.0;1.391148E7
MIKA;Keep it Simple (feat. Mika);0.869;0.614;0.0;0.0;157961.0
MIKA;Love Today;0.67;0.909;391.955;0.0;5.1473828E7
MIKA;Popular Song;0.644;0.84;334.355;0.0;2.09962608E8
MIKA;Lollipop;0.711;0.594;0.0;0.0;6.954716E7
MIKA;Big Girl (You Are Beautiful);0.798;0.748;0.0;0.0;3.515886E7
MIKA;Bolero (feat. MIKA);0.817;0.71;355.065;0.0;1.7057592E7
MIKA;Elle me dit;0.791;0.772;361.555;0.0;8.2772944E7
The Temper Trap;Love Lost;0.735;0.812;27.146;0.0;1.024231E7
The Temper Trap;Sweet Disposition;0.531;0.821;0.0;0.0;6.5675452E7
The Temper Trap;Fader;0.541;0.75;0.0;0.0;321322.0
The Temper Trap;Love Lost;0.55;0.574;0.0;0.0;1.024231E7
The Temper Trap;Sweet Disposition (Vintage Culture & Lazy Bear Remix);0.702;0.658;37.541;0.0;7388246.0
The Temper Trap;Sweet Disposition - Bootleg;0.609;0.804;49.001;0.0;2496440.0
The Temper Trap;Dancing in the Dark - triple j Like A Version;0.558;0.609;323.445;0.0;8124.0
The Temper Trap;Soldier On;0.24;0.444;0.0;0.0;4567337.0
The Temper Trap;Trembling Hands;0.415;0.596;466.155;0.0;6519417.0
The Temper Trap;Fall Together;0.505;0.912;333.705;0.0;2382530.0
Maneva;Seja Para Mim - Acústico;0.79;0.363;0.0;0.0;1788545.0
Maneva;Pisando Descalço;0.769;0.491;0.0;0.0;3419275.0
Maneva;O Destino Não Quis;0.847;0.444;0.0;0.0;1.09200208E8
Maneva;Saudades do Tempo;0.781;0.398;39.815;0.0;6.4457672E7
Maneva;Êxodo;0.752;0.477;0.0;0.0;5031894.0
Maneva;Daquele Jeito;0.787;0.583;0.0;0.0;9092660.0
Maneva;Luz Que Me Traz Paz;0.566;0.359;0.0;0.0;4584.0
Maneva;Seja Para Mim - Ao Vivo Em São Paulo;0.784;0.429;0.0;0.0;1.1180204E8
Maneva;Pisando Descalço;0.767;0.508;0.0;0.0;3419275.0
Maneva;Lembranças;0.646;0.358;0.0;0.0;8728755.0
Helene Fischer;Atemlos durch die Nacht;0.798;0.74;3.662;0.0;1.0045696E8
Helene Fischer;Regenbogenfarben;0.783;0.783;376.165;0.0;3.5304008E7
Helene Fischer;Herzbeben;0.687;0.693;342.755;0.0;1.0165163E7
Helene Fischer;Fröhliche Weihnacht überall;0.525;0.359;2.488;0.0;4103.0
Helene Fischer;Ich will immer wieder... dieses Fieber spür'n;0.723;0.899;0.0;0.0;1.1497602E7
Helene Fischer;Null auf 100;0.625;0.85;395.155;0.0;8303379.0
Helene Fischer;Santa Baby (feat. Helene Fischer);0.574;0.39;3.454;0.0;2164831.0
Helene Fischer;Achterbahn;0.699;0.813;0.0;0.0;4.088986E7
Helene Fischer;Blitz;0.723;0.819;0.0;0.0;1472284.0
Helene Fischer;Und morgen früh küss ich dich wach;0.772;0.928;0.0;0.0;5012498.0
DJ Drama;SIR BAUDELAIRE (feat. DJ Drama);0.467;0.635;0.0;0.0;2980127.0
