Artist;Track;Danceability;Energy;Duration_min;Views;Likes
Ed Sheeran;Thinking out Loud;781.0;445.0;4.692666666666667;3.547155867E9;1.434373E7
Ed Sheeran;Bam Bam (feat. Ed Sheeran);756.0;697.0;3.4345166666666667;1.40993773E8;1834062.0
Ed Sheeran;For My Hand (feat. Ed Sheeran);0.87;479.0;2.652066666666667;8.0086629E7;689733.0
Ed Sheeran;Happier;522.0;385.0;3.458666666666667;3.9715425E8;3012544.0
Miley Cyrus;Flowers;707.0;681.0;3.3409166666666668;1.54519342E8;4625162.0
Miley Cyrus;Prisoner (feat. Dua Lipa);781.0;0.67;2.822216666666667;1.01543042E8;1781577.0
Miley Cyrus;Party In The U.S.A.;652.0;698.0;3.367783333333333;9.04315365E8;4160811.0
Miley Cyrus;Wrecking Ball;0.53;422.0;3.6893333333333334;1.163647739E9;6871536.0
Miley Cyrus;Angels Like You;672.0;642.0;3.2742166666666668;7.7378654E7;1018264.0
Miley Cyrus;Midnight Sky;699.0;805.0;3.7213333333333334;1.90171361E8;1912799.0
Miley Cyrus;Nothing Breaks Like a Heart (feat. Miley Cyrus);601.0;794.0;3.618316666666667;3.22683243E8;3798746.0
Miley Cyrus;We Can't Stop;613.0;622.0;3854.0;9.54167034E8;4578702.0
Miley Cyrus;Malibu;573.0;781.0;3.8651166666666668;5.12404807E8;3864034.0
Miley Cyrus;WITHOUT YOU (with Miley Cyrus);655.0;469.0;2.68975;1.9365768E7;412163.0
Wiz Khalifa;See You Again (feat. Charlie Puth);689.0;481.0;3.8254333333333332;5.773797147E9;4.0147618E7
Wiz Khalifa;Young, Wild & Free (feat. Bruno Mars);553.0;652.0;3.455783333333333;7.2660445E8;5635392.0
Wiz Khalifa;Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors);502.0;786.0;4.058183333333333;7.88319057E8;6142558.0
Wiz Khalifa;Black and Yellow;684.0;834.0;3.6277833333333334;3.39187553E8;1949321.0
Wiz Khalifa;The Thrill;817.0;775.0;3.9055666666666666;7305521.0;39964.0
Wiz Khalifa;We Own It (Fast & Furious);563.0;902.0;3.79845;2.46860678E8;1750206.0
Wiz Khalifa;Hopeless Romantic (feat. Swae Lee);877.0;477.0;3.77905;8.4681466E7;795449.0
Wiz Khalifa;So High (feat. Ghost Loft);628.0;629.0;4.1548;1.38666796E8;767474.0
Wiz Khalifa;"Shell Shocked (feat. Kill the Noise & Madsonik) - From ""Teenage Mutant Ninja Turtles""";596.0;815.0;3.4427833333333333;1.92128213E8;1460377.0
Wiz Khalifa;No Sleep;653.0;711.0;3.1886666666666668;1.80151468E8;759778.0
Calvin Harris;One Kiss (with Dua Lipa);791.0;862.0;3.580783333333333;8.64856288E8;5305116.0
Calvin Harris;This Is What You Came For;631.0;927.0;3.7026666666666666;2.626029906E9;1.0603656E7
Calvin Harris;Summer;596.0;856.0;3.7088833333333335;1.579275326E9;6122177.0
Calvin Harris;Feel So Close - Radio Edit;707.0;924.0;3.4402166666666667;3.05351912E8;1841711.0
Calvin Harris;Outside (feat. Ellie Goulding);646.0;823.0;3.7877833333333335;6.51743534E8;3626715.0
Calvin Harris;I'm Not Here To Make Friends;698.0;895.0;3.82675;4847763.0;157036.0
Calvin Harris;We Found Love;734.0;766.0;3.5871166666666667;1.057066343E9;4538294.0
Calvin Harris;My Way;818.0;913.0;3.6526666666666667;4.55055642E8;2505460.0
Calvin Harris;Feels (feat. Pharrell Williams, Katy Perry & Big Sean);893.0;745.0;3.72355;6.73497801E8;4097987.0
Calvin Harris;How Deep Is Your Love;738.0;868.0;3544.0;1.540751624E9;5685898.0
Taylor Swift;Anti-Hero;637.0;643.0;3.3448333333333333;1.01169702E8;2808718.0
Taylor Swift;Lavender Haze;733.0;436.0;3.373266666666667;1.4004124E7;1082514.0
Taylor Swift;Don�t Blame Me;615.0;534.0;3.9402166666666667;229100.0;4707.0
Taylor Swift;Midnight Rain;643.0;363.0;2.91305;2.1346495E7;307045.0
Taylor Swift;Blank Space;753.0;678.0;3.863783333333333;3.096802224E9;1.4114951E7
Taylor Swift;cardigan;613.0;581.0;3.9926666666666666;1.16554651E8;2503027.0
Taylor Swift;Snow On The Beach (feat. Lana Del Rey);663.0;319.0;4.2687333333333335;653845.0;13249.0
Taylor Swift;Lover;359.0;543.0;3.68845;2.12206142E8;3066281.0
Taylor Swift;You're On Your Own, Kid;696.0;396.0;3.2367833333333333;1.3770377E7;202527.0
Taylor Swift;Bejeweled;696.0;559.0;3.2361;4.3850467E7;1637971.0
Future;Superhero (Heroes & Villains) [with Future & Chris Brown];526.0;606.0;3.04445;1.6297947E7;370746.0
Future;WAIT FOR U (feat. Drake & Tems);463.0;642.0;3.1648833333333335;9.1997296E7;533457.0
Future;Too Many Nights (feat. Don Toliver & with Future);684.0;671.0;3332.0;7201591.0;122394.0
Future;Mask Off;833.0;434.0;3.41;5.68526947E8;6075437.0
Future;Solo;784.0;486.0;4.4332666666666665;1.7800804E7;145178.0
Future;PUFFIN ON ZOOTIEZ;883.0;657.0;2.882216666666667;2.669687E7;192683.0
Future;Mad Max;898.0;0.64;2.56;6090971.0;105213.0
Future;Way 2 Sexy (with Future & Young Thug);803.0;597.0;4.293416666666666;9.3172521E7;1217305.0
Future;I Can't Save You (Interlude) [with Future & feat. Don Toliver];668.0;727.0;1512.0;1164323.0;28510.0
Future;pushin P (feat. Young Thug);773.0;422.0;2.2711166666666665;2.8573562E7;437308.0
Anirudh Ravichander;"Chilla Chilla (From ""Thunivu"")";609.0;865.0;3.7037;4.5296519E7;1510810.0
Anirudh Ravichander;Jimikki Ponnu;751.0;826.0;3.734933333333333;8146902.0;421084.0
Anirudh Ravichander;"Thenmozhi (From ""Thiruchitrambalam"")";764.0;532.0;2.8871;3.6310571E7;358707.0
Anirudh Ravichander;"Arabic Kuthu - Halamithi Habibo (From ""Beast"")";608.0;757.0;4.6612833333333334;3.85491264E8;3171939.0
Anirudh Ravichander;Megham Karukatha;429.0;614.0;4.84;1.01384276E8;948320.0
Anirudh Ravichander;"Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")";827.0;717.0;3.4838666666666667;5.3848525E7;397303.0
Anirudh Ravichander;"Mayakkama Kalakkama (From ""Thiruchitrambalam"")";789.0;536.0;2.3709666666666664;1.9763909E7;234308.0
Anirudh Ravichander;"Gundellonaa (From ""Ori Devuda"")";688.0;731.0;3.3352333333333335;5.3008478E7;347007.0
Anirudh Ravichander;"Thaai Kelavi (From ""Thiruchitrambalam"")";661.0;0.92;4.31515;9.3382046E7;601968.0
Anirudh Ravichander;Vikram - Title Track;638.0;842.0;3.64705;0.0;0.0
Banda MS de Sergio Liz�rraga;Ojos Cerrados;513.0;345.0;3.0125;4.1726048E7;193829.0
Banda MS de Sergio Liz�rraga;La Sinverg�enza;704.0;482.0;3.3088166666666665;1.2116874E8;542341.0
Banda MS de Sergio Liz�rraga;�Y Qu� Tal Si Funciona?;669.0;497.0;3.0839666666666665;3.0791103E7;174860.0
Banda MS de Sergio Liz�rraga;141;0.79;543.0;2.86035;3.9614295E7;181859.0
Banda MS de Sergio Liz�rraga;El Color de Tus Ojos;765.0;339.0;3376.0;5.098764E7;180519.0
Banda MS de Sergio Liz�rraga;Ha?blame De Ti;781.0;553.0;3.17955;0.0;0.0
Banda MS de Sergio Liz�rraga;Me Vas a Extra�ar;756.0;526.0;2.9466666666666668;5.11537476E8;1172001.0
Banda MS de Sergio Liz�rraga;La Casita;832.0;525.0;3.6266666666666665;1.56179239E8;742281.0
Banda MS de Sergio Liz�rraga;Me Dej� Ir Con Todo;527.0;466.0;2.547066666666667;5831184.0;28413.0
Banda MS de Sergio Liz�rraga;A Lo Mejor;758.0;528.0;3538.0;1.08167555E8;349791.0
The Smiths;There Is a Light That Never Goes Out - 2011 Remaster;523.0;769.0;4.07645;1.759244E7;246583.0
The Smiths;This Charming Man - 2011 Remaster;611.0;846.0;2.715333333333333;8.233409E7;558978.0
The Smiths;Heaven Knows I'm Miserable Now - 2011 Remaster;609.0;759.0;3596.0;5.3211164E7;412820.0
The Smiths;Back to the Old House - 2011 Remaster;626.0;488.0;3.11045;2303868.0;48066.0
The Smiths;Please, Please, Please, Let Me Get What I Want - 2011 Remaster;241.0;468.0;1.87845;6231744.0;89965.0
The Smiths;How Soon Is Now? - 2011 Remaster;398.0;0.93;6.802883333333333;2.6514905E7;255900.0
The Smiths;This Night Has Opened My Eyes - 2011 Remaster;696.0;628.0;3.6922166666666665;5608037.0;78593.0
The Smiths;Bigmouth Strikes Again - 2011 Remaster;401.0;901.0;3222.0;1364308.0;18979.0
The Smiths;I Know It's Over - 2011 Remaster;407.0;424.0;5.8197833333333335;41877.0;1084.0
The Smiths;Panic - 2011 Remaster;0.53;861.0;2.3417833333333333;1.4685008E7;88991.0
French Montana;Unforgettable;726.0;769.0;3.8983666666666665;1.497263567E9;7282622.0
French Montana;Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q);841.0;733.0;4.7282166666666665;1010850.0;14035.0
French Montana;Chit Chat;863.0;402.0;2.5796833333333336;224568.0;12695.0
French Montana;Je M'appelle (feat. Tion Wayne & French Montana) - Remix;761.0;773.0;2.50355;1.422513E7;356228.0
French Montana;Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2;618.0;845.0;3.0286666666666666;2.0754658E8;2385757.0
French Montana;All The Way Up (feat. Infared);414.0;807.0;3.19835;2.44372069E8;2661297.0
French Montana;No Stylist (feat. Drake);762.0;696.0;3.1615333333333333;1.93222461E8;1362569.0
French Montana;FU (feat. French Montana);548.0;833.0;3.8282166666666666;179980.0;857.0
French Montana;Tip Toe (feat. French Montana);845.0;709.0;3.12535;1.95877419E8;1316493.0
French Montana;Hurtin' Me;535.0;794.0;3.5469166666666667;2.07595902E8;1031404.0
Tainy;Lo Siento BB:/ (with Bad Bunny & Julieta Venegas);639.0;703.0;3.455016666666667;2.04265305E8;1936708.0
Tainy;Summer of Love (Shawn Mendes & Tainy);776.0;808.0;3.0684;3.6655871E7;720890.0
Tainy;Callaita;608.0;626.0;4.175566666666667;0.0;0.0
Tainy;Adicto (with Anuel AA & Ozuna);734.0;836.0;4.51235;1.008938076E9;3374362.0
Tainy;UN DIA (ONE DAY);0.58;695.0;3.8691166666666668;3.3980854E8;2870081.0
Tainy;Agua (with J Balvin);778.0;651.0;2.6611;8.87550342E8;7761922.0
Tainy;To My Love - Tainy Remix;764.0;0.59;4.1962166666666665;2.54887144E8;976778.0
Tainy;Pens�ndote;0.79;655.0;3.6069;439629.0;7193.0
Tainy;Imaginaste;778.0;658.0;3.310216666666667;9.7782587E7;480266.0
Tainy;Sci-Fi;0.66;915.0;3309.0;7108755.0;79637.0
Neha Kakkar;"Dil Ko Karaar Aaya (From ""Sukoon"")";0.55;448.0;3.8581166666666666;2.81103508E8;4294367.0
Neha Kakkar;"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")";718.0;382.0;3.3498666666666668;2.16581828E8;1671452.0
Neha Kakkar;"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)";788.0;0.87;3.04565;3.56807355E8;1882464.0
Neha Kakkar;Taaron Ke Shehar;441.0;0.61;3.8347;6.0174865E8;5394647.0
Neha Kakkar;Bijli;573.0;819.0;2.9;4.4370705E7;346844.0
Neha Kakkar;"Dilbar (From ""Satyameva Jayate"")";725.0;912.0;3.0738833333333333;1.226957185E9;5169453.0
Neha Kakkar;Kala Chashma;801.0;856.0;3.1167666666666665;8.82130101E8;3100777.0
Neha Kakkar;"O Saki Saki (From ""Batla House"")";737.0;961.0;3.184816666666667;0.0;0.0
Neha Kakkar;"Gali Gali (From ""Kgf Chapter 1"")";789.0;0.95;2.91185;4.72320564E8;2201834.0
Neha Kakkar;Valentine's Mashup 2019;595.0;0.61;3.5420333333333334;2.7648482E7;500052.0
Beach House;Space Song;508.0;792.0;5.341116666666666;9.6877042E7;1586690.0
Beach House;Silver Soul;356.0;0.67;4978.0;1837847.0;30695.0
Beach House;Myth;445.0;708.0;4.310883333333333;2439327.0;76693.0
Beach House;Wildflower;0.44;508.0;3.65755;1467071.0;14381.0
Beach House;Master of None;492.0;344.0;3.323566666666667;2180123.0;23451.0
Beach House;PPP;0.49;466.0;6.14245;232032.0;6589.0
Beach House;Wherever You Go;545.0;416.0;3.44375;213051.0;4536.0
Beach House;Take Care;568.0;865.0;5.807333333333333;399643.0;2591.0
Beach House;Once Twice Melody;353.0;0.73;4.74845;484210.0;9015.0
Beach House;Lemon Glow;465.0;818.0;4.08245;3860926.0;43749.0
Jonas Brothers;Leave Before You Love Me (with Jonas Brothers);721.0;738.0;2.58305;1.28292014E8;1157396.0
Jonas Brothers;Sucker;842.0;734.0;3.0171166666666664;3.55402294E8;6430667.0
Jonas Brothers;Like It's Christmas;725.0;571.0;3348.0;9223129.0;96523.0
Jonas Brothers;What A Man Gotta Do;852.0;698.0;3.01075;1.183611E8;1577360.0
Jonas Brothers;Only Human;795.0;496.0;3.05;5.7077879E7;749032.0
Jonas Brothers;Burnin' Up;667.0;954.0;2.9182166666666665;4.8321947E7;483530.0
Jonas Brothers;I Need You Christmas;359.0;497.0;3.43445;1162605.0;51211.0
Jonas Brothers;Who's In Your Head;704.0;778.0;3.05895;1.4119175E7;205493.0
Jonas Brothers;Year 3000;659.0;857.0;3366.0;3.1385405E7;365168.0
Jonas Brothers;Remember This;669.0;629.0;2.9703666666666666;657136.0;22377.0
Luke Bryan;Country Girl (Shake It For Me);645.0;904.0;3.759333333333333;8.5485567E7;381362.0
Luke Bryan;Play It Again;506.0;886.0;3.7811166666666667;2.30253639E8;799953.0
Luke Bryan;That's My Kind Of Night;661.0;751.0;3.169783333333333;1.37283342E8;560761.0
Luke Bryan;Kiss Tomorrow Goodbye;571.0;937.0;3.38555;2.0183301E7;105757.0
Luke Bryan;I Don't Want This Night To End;616.0;728.0;3.6662166666666667;1.39702794E8;511660.0
Luke Bryan;Rain Is A Good Thing;622.0;932.0;2936.0;3.2597238E7;127657.0
Luke Bryan;Drunk On You;558.0;872.0;3.5591166666666667;9.4093399E7;316605.0
Luke Bryan;Huntin', Fishin' And Lovin' Every Day;543.0;0.81;4.64355;2.59898309E8;752589.0
Luke Bryan;Kick The Dust Up;597.0;0.86;3.17645;9.1260443E7;337197.0
Luke Bryan;Country On;0.52;751.0;3.940933333333333;4448769.0;35144.0
Amitabh Bhattacharya;Kesariya;577.0;574.0;4.469416666666667;4.05014536E8;5395020.0
Amitabh Bhattacharya;"Ghodey Pe Sawaar (From ""Qala"")";777.0;481.0;3.2305333333333333;6529165.0;168831.0
Amitabh Bhattacharya;Deva Deva;539.0;729.0;4.651783333333333;8.4219593E7;923133.0
Amitabh Bhattacharya;Dance Ka Bhoot;632.0;929.0;4.095583333333333;6.3596476E7;544257.0
Amitabh Bhattacharya;Iktara;616.0;525.0;4.22955;5.5882351E7;472950.0
Amitabh Bhattacharya;"Phir Na Aisi Raat Aayegi (From ""Laal Singh Chaddha"")";435.0;418.0;4.720416666666667;730925.0;17638.0
Amitabh Bhattacharya;Iktara - Lofi Flip;382.0;0.52;2.899566666666667;71520.0;2295.0
Amitabh Bhattacharya;Rasiya Reprise;0.34;606.0;4.75;7640527.0;110387.0
Amitabh Bhattacharya;"Kahani (From ""Laal Singh Chaddha"")";406.0;336.0;3.47565;484988.0;15590.0
Amitabh Bhattacharya;The Break Up Mashup;251.0;604.0;5.130766666666666;6.2917907E7;773555.0
Cage The Elephant;Cigarette Daydreams;636.0;676.0;3.4793333333333334;4.1310696E7;446462.0
Cage The Elephant;Ain't No Rest for the Wicked;636.0;849.0;2.9248833333333333;6.1560679E7;582824.0
Cage The Elephant;Come a Little Closer;0.44;778.0;3.82245;6.2364027E7;681744.0
Cage The Elephant;Trouble;0.47;623.0;3.7662166666666668;3.3667223E7;348814.0
Cage The Elephant;Cold Cold Cold;549.0;789.0;3.5731166666666665;3.1537427E7;450268.0
Cage The Elephant;Social Cues;668.0;913.0;3.6508833333333333;5499484.0;75368.0
Cage The Elephant;Telescope;589.0;481.0;3.804883333333333;1181147.0;15385.0
Cage The Elephant;Black Madonna;705.0;728.0;3.77555;2868677.0;58286.0
Cage The Elephant;Sweetie Little Jean;524.0;532.0;3.7482166666666665;1508895.0;23248.0
Cage The Elephant;Spiderhead;543.0;946.0;3.71355;1566310.0;17416.0
Jesse & Joy;Dueles;531.0;834.0;4.1273333333333335;0.0;0.0
Jesse & Joy;Y, �Si Fuera Ella? - + Es +;348.0;536.0;4.166666666666667;0.0;0.0
Jesse & Joy;�Corre!;479.0;477.0;4.814883333333333;0.0;0.0
Jesse & Joy;La De La Mala Suerte;545.0;466.0;4.185783333333333;0.0;0.0
Jesse & Joy;3 A.M.;702.0;0.84;3.05955;0.0;0.0
Jesse & Joy;Llorar (feat. Mario Domm);305.0;483.0;3.7632833333333333;0.0;0.0
Jesse & Joy;Ecos De Amor;248.0;0.75;3.5852;0.0;0.0
Jesse & Joy;Te Esper�;589.0;696.0;3.6;0.0;0.0
Jesse & Joy;Tanto;0.76;772.0;3.6626666666666665;0.0;0.0
Jesse & Joy;Me Soltaste;0.4;398.0;3.8322166666666666;0.0;0.0
Canserbero;Maquiav�lico;554.0;868.0;4.74515;2.75963452E8;1835699.0
Canserbero;Es �pico;665.0;816.0;6.032983333333333;2.4416337E7;370218.0
Canserbero;Stupid Love Story;747.0;534.0;4.711616666666667;419793.0;9203.0
Canserbero;Jerem�as 17-5;644.0;791.0;5.305466666666667;4.06413416E8;2584199.0
Canserbero;Pensando en Ti;434.0;758.0;4.0677;1.96449636E8;1327094.0
Canserbero;Llov�a;494.0;674.0;4.867916666666667;775862.0;18718.0
Canserbero;Mundo de Piedra;784.0;0.73;4.746883333333333;1.74562811E8;1379903.0
Canserbero;Y la Felicidad Qu�;0.72;827.0;4.934533333333333;1.6591588E7;78580.0
Canserbero;Cuando Vayas Conmigo;649.0;695.0;4.326316666666667;5.1065446E7;266078.0
Canserbero;Ma�ana Ser� Otro D�a;651.0;689.0;3.3293;23404.0;715.0
Cuco;Lover Is a Day;404.0;647.0;7.6;8.9269998E7;738510.0
Cuco;Lo Que Siento;327.0;684.0;5.2;8.4105007E7;792696.0
Cuco;Piel Canela;874.0;0.71;1.7062;5427444.0;101690.0
Cuco;Amor de Siempre;565.0;642.0;5.36585;4.4910005E7;500651.0
Cuco;Bossa No S� (feat. Jean Carter);825.0;678.0;3.3544;1.9244777E7;429301.0
Cuco;First Of The Year;537.0;0.58;2.8479;721778.0;47292.0
Cuco;Dontmakemefallinlove;387.0;904.0;3.461533333333333;8268190.0;120328.0
Cuco;Do Better;841.0;0.63;3.51905;3959645.0;71413.0
Cuco;Pendant;515.0;477.0;3.9305333333333334;135176.0;10932.0
Cuco;Sitting In The Corner (feat. Adriel Favela & Kacey Musgraves);603.0;728.0;3.87165;1718119.0;33827.0
Passenger;Let Her Go;479.0;545.0;4.2122166666666665;3.376086171E9;1.5361684E7
Passenger;Simple Song;631.0;402.0;3808.0;6250910.0;49400.0
Passenger;Sword from the Stone;619.0;457.0;3362.0;3610302.0;55234.0
Passenger;Let Her Go - Acoustic;547.0;0.0739;4.443783333333333;3.376086171E9;1.5361684E7
Passenger;And I Love Her;624.0;179.0;2.711116666666667;1.9008921E7;157363.0
Passenger;The Way That I Love You;507.0;299.0;2.6568833333333335;8877975.0;187254.0
Passenger;Anywhere;597.0;624.0;3.60345;8514897.0;69500.0
Passenger;Fast Car (Cover);582.0;421.0;3.9302;5221300.0;76040.0
Passenger;Happy Christmas My Dear;0.58;269.0;2.9008833333333333;196099.0;8863.0
Passenger;Losing My Religion (Cover);755.0;643.0;4.728916666666667;8817050.0;89072.0
Orelsan;CP_009_ �videmment;713.0;0.67;3.437883333333333;1880309.0;18956.0
Orelsan;La Qu�te;832.0;0.54;4.066666666666666;2.8533091E7;368618.0
Orelsan;Jour meilleur;656.0;463.0;3.0185333333333335;2.2396855E7;287563.0
Orelsan;Du propre;834.0;693.0;3784.0;2715561.0;101965.0
Orelsan;La terre est ronde;634.0;675.0;3.664433333333333;3.9710755E7;221275.0
Orelsan;R�ves bizarres (feat. Damso);816.0;652.0;3.5434833333333335;5.8913471E7;585484.0
Orelsan;Millions;755.0;497.0;3.2962166666666666;1.938071E7;209297.0
Orelsan;L'odeur de l'essence;635.0;758.0;4.707916666666667;2.4346958E7;496267.0
Orelsan;Ath�na;631.0;271.0;2.86745;5442021.0;49659.0
Orelsan;Notes pour trop tard (feat. Ibeyi);531.0;622.0;7.57555;2.6681098E7;237428.0
Jon Z;Quiere Que Llame;917.0;601.0;3.1579;4622505.0;86342.0
Jon Z;0 Sentimientos (Remix) [feat. Noriel, Darkiel, Lyan, Messiah & Baby Rasta];894.0;721.0;5.5956166666666665;4.21218993E8;2646907.0
Jon Z;Vas a Querer Volver (feat. Ne�go Flow);934.0;621.0;4.6128;7.59742E7;565038.0
Jon Z;Salgo a Buscarte;781.0;567.0;3.3537666666666666;3.3863586E7;333401.0
Jon Z;Si Me Gano Un Grammy;812.0;0.63;2.44015;2.11551109E8;2119577.0
Jon Z;Suave (Remix);875.0;909.0;5.0921;2.62630229E8;1697146.0
Jon Z;Nunca Me Amo;813.0;787.0;3.327366666666667;2.81422926E8;1618707.0
Jon Z;Ella Te Las Va A Pegar (feat. Ele a el Dominio & Noriel);897.0;629.0;3.6254166666666667;1.9070398E7;198716.0
Jon Z;Super Jon-Z (Residente Challenge);772.0;595.0;8.116866666666667;1.65478523E8;1679008.0
Jon Z;Hot Sauce (feat. Ovi);724.0;786.0;4.628566666666667;1936320.0;81482.0
Eric Church;Springsteen;692.0;809.0;4.389783333333333;6.6964344E7;228339.0
Eric Church;Doing Life With Me;646.0;598.0;3.2597833333333335;3315776.0;23047.0
Eric Church;Drink In My Hand;626.0;913.0;3.18845;2525387.0;9573.0
Eric Church;Roll Me Up and Smoke Me When I Die - Live;427.0;813.0;2.2377833333333332;8726137.0;58295.0
Eric Church;Hell Of A View;689.0;592.0;2.917116666666667;1.6604497E7;68893.0
Eric Church;Record Year;589.0;641.0;2.989116666666667;6.6370493E7;188252.0
Eric Church;Smoke A Little Smoke;0.77;641.0;3.1888833333333335;7.1823177E7;278409.0
Eric Church;Talladega;586.0;677.0;4.371333333333333;4.0035653E7;108783.0
Eric Church;Like A Wrecking Ball;693.0;335.0;3.3151166666666665;2.6084606E7;128326.0
Eric Church;Round Here Buzz;638.0;441.0;3.5771166666666665;4.2318152E7;120890.0
Jay Rock;King's Dead (with Kendrick Lamar, Future & James Blake);645.0;705.0;3.8278333333333334;1.41340146E8;1763637.0
Jay Rock;Wow Freestyle (feat. Kendrick Lamar);782.0;633.0;2.9202166666666667;4.6232581E7;519164.0
Jay Rock;WIN;879.0;595.0;3.5871166666666667;3.8282228E7;438995.0
Jay Rock;Hood Gone Love It (feat. Kendrick Lamar);0.61;856.0;4.091116666666666;2491421.0;71280.0
Jay Rock;OSOM (feat. J. Cole);749.0;674.0;5.3853333333333335;4.1598755E7;477302.0
Jay Rock;Tap Out (feat. Jeremih);676.0;0.62;3.332666666666667;8260738.0;119853.0
Jay Rock;Redemption (feat. SZA);659.0;0.83;3.526883333333333;506332.0;11316.0
Jay Rock;Shit Real (feat. Tee Grizzley);839.0;678.0;2.338983333333333;9364896.0;160989.0
Jay Rock;Vice City (feat. Black Hippy);844.0;553.0;4.7292;3.4660111E7;279179.0
Jay Rock;Rotation 112th;742.0;711.0;3.537333333333333;5354052.0;75710.0
All Time Low;Dear Maria, Count Me In;459.0;895.0;3.0471166666666667;7.2186074E7;490752.0
All Time Low;Monsters (feat. blackbear);369.0;845.0;2.901133333333333;2.2547195E7;240596.0
All Time Low;Sleepwalking;424.0;682.0;3.1190166666666665;1131746.0;19535.0
All Time Low;Monsters (feat. Demi Lovato and blackbear);0.51;787.0;2.9070833333333335;2.2547195E7;240596.0
All Time Low;Weightless;497.0;923.0;3.3;2.8261507E7;194618.0
All Time Low;Tell Me I�m Alive;417.0;809.0;2.5927;442560.0;11169.0
All Time Low;Remembering Sunday;0.45;602.0;4.278883333333333;1.1602095E7;81319.0
All Time Low;Kids In The Dark;519.0;981.0;3.611483333333333;1.8846327E7;231180.0
All Time Low;Therapy;313.0;713.0;3.736666666666667;175430.0;1909.0
All Time Low;A Love Like War (feat. Vic Fuentes);475.0;987.0;3.56235;3.6750204E7;375166.0
Mithoon;"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")";427.0;396.0;4.746333333333333;2.21816642E8;2128804.0
Mithoon;Fitoor;516.0;481.0;5141.0;9.1597679E7;1125984.0
Mithoon;Jaan Ban Gaye;537.0;419.0;3.5279;1.73532814E8;1999036.0
Mithoon;Phir Bhi Tumko Chaahunga;527.0;525.0;5.8598;8.65862316E8;4562635.0
Mithoon;Aashiqui Aa Gayi;527.0;495.0;4.33555;7.0981128E7;712297.0
Mithoon;Darkhaast (feat. Arijit Singh, Sunidhi Chauhan);523.0;557.0;6.23675;5.3678586E7;508928.0
Mithoon;"Kitni Haseen Hogi (From ""Hit - The First Case"")";473.0;473.0;5.515116666666667;2.9935363E7;548924.0
Mithoon;"Sanam Re (From ""Sanam Re"")";581.0;0.71;5.1452333333333335;0.0;0.0
Mithoon;Soch Liya;597.0;0.52;4721.0;5.55033E7;1191995.0
Mithoon;Jo Tum Saath Ho;392.0;376.0;5.814183333333333;283700.0;4110.0
